,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
0,ge,In,1,0,1,0.16666666666666666,66.5,66.5,131.0,0.8333333333333334,1.1666666666666667,0.0,0.16666666666666666,1
1,ge,der,2,0,1,0.0,208.5,208.5,429.0,1.0,1.8333333333333333,0.0,0.5,1
2,ge,alten,3,0,1,0.0,236.16666666666666,281.6666666666667,593.0,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1
3,ge,römischen,4,0,1,0.0,182.0,271.0,876.6666666666666,1.5,4.833333333333333,0.5,0.8333333333333334,1
4,ge,Religion,5,0,1,0.0,206.0,237.16666666666666,812.5,1.1666666666666667,4.166666666666667,0.5,1.0,1
5,ge,und,6,0,1,0.3333333333333333,160.5,160.5,228.5,0.6666666666666666,1.0,0.0,0.16666666666666666,1
6,ge,Mythologie,7,0,1,0.0,324.5,324.5,864.8333333333334,1.0,3.8333333333333335,0.3333333333333333,1.0,1
7,ge,ist,8,0,1,0.0,207.33333333333334,237.0,393.1666666666667,1.1666666666666667,2.0,0.16666666666666666,0.3333333333333333,1
8,ge,Janus,9,0,1,0.0,231.0,473.0,778.8333333333334,1.8333333333333333,3.5,0.5,0.8333333333333334,1
9,ge,der,10,0,1,0.16666666666666666,185.33333333333334,185.33333333333334,202.16666666666666,0.8333333333333334,1.0,0.0,0.16666666666666666,1
10,ge,Gott,11,0,1,0.0,194.5,226.83333333333334,431.8333333333333,1.1666666666666667,2.1666666666666665,0.16666666666666666,0.6666666666666666,1
11,ge,des,12,0,1,0.16666666666666666,183.83333333333334,183.83333333333334,324.8333333333333,0.8333333333333334,1.5,0.0,0.5,1
12,ge,Anfangs,13,0,1,0.0,264.6666666666667,264.6666666666667,688.5,1.0,2.8333333333333335,0.16666666666666666,0.6666666666666666,1
13,ge,und,14,0,1,0.3333333333333333,117.33333333333333,117.33333333333333,148.83333333333334,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,1
14,ge,der,15,0,1,0.16666666666666666,160.83333333333334,160.83333333333334,222.16666666666666,0.8333333333333334,1.1666666666666667,0.0,0.3333333333333333,1
15,ge,Tore.,16,0,1,0.0,239.5,239.5,691.8333333333334,1.0,3.1666666666666665,0.6666666666666666,0.8333333333333334,1
16,ge,Er,17,21,1,0.5,67.16666666666667,67.16666666666667,67.16666666666667,0.5,0.5,0.0,0.0,2
17,ge,hat,18,21,1,0.3333333333333333,146.16666666666666,168.0,311.8333333333333,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.5,2
18,ge,eine,19,21,1,0.16666666666666666,226.5,226.5,316.5,0.8333333333333334,1.3333333333333333,0.0,0.5,2
19,ge,doppelte,20,21,1,0.0,236.33333333333334,462.8333333333333,622.3333333333334,1.6666666666666667,2.6666666666666665,0.5,0.8333333333333334,2
20,ge,Natur,21,21,1,0.16666666666666666,185.83333333333334,211.33333333333334,246.5,1.0,1.1666666666666667,0.16666666666666666,0.16666666666666666,2
21,ge,und,22,21,1,0.3333333333333333,115.83333333333333,115.83333333333333,171.5,0.6666666666666666,1.1666666666666667,0.16666666666666666,0.3333333333333333,2
22,ge,wird,23,21,1,0.0,265.3333333333333,288.8333333333333,349.5,1.1666666666666667,1.5,0.16666666666666666,0.3333333333333333,2
23,ge,gewöhnlich,24,21,1,0.0,170.66666666666666,170.66666666666666,429.1666666666667,1.0,2.5,0.3333333333333333,0.6666666666666666,2
24,ge,mit,25,21,1,0.6666666666666666,61.666666666666664,101.66666666666667,101.66666666666667,0.5,0.5,0.16666666666666666,0.0,2
25,ge,zwei,26,21,1,0.16666666666666666,143.83333333333334,143.83333333333334,222.16666666666666,0.8333333333333334,1.3333333333333333,0.0,0.5,2
26,ge,Gesichtern,27,21,1,0.0,202.66666666666666,302.5,462.8333333333333,1.5,2.1666666666666665,0.5,0.5,2
27,ge,"dargestellt,",28,21,1,0.0,239.83333333333334,318.8333333333333,423.8333333333333,1.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,2
28,ge,da,29,21,1,0.5,113.16666666666667,113.16666666666667,113.16666666666667,0.5,0.5,0.0,0.0,2
29,ge,er,30,21,1,0.3333333333333333,143.16666666666666,143.16666666666666,143.16666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2
30,ge,in,31,21,1,0.5,127.0,127.0,213.0,0.5,0.8333333333333334,0.0,0.16666666666666666,2
31,ge,die,32,21,1,0.3333333333333333,155.16666666666666,155.16666666666666,155.16666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2
32,ge,Zukunft,33,21,1,0.0,200.66666666666666,200.66666666666666,278.0,1.0,1.5,0.0,0.3333333333333333,2
33,ge,und,34,21,1,0.5,70.16666666666667,70.16666666666667,96.0,0.5,0.6666666666666666,0.0,0.16666666666666666,2
34,ge,in,35,21,1,0.5,100.66666666666667,100.66666666666667,117.66666666666667,0.5,0.6666666666666666,0.0,0.16666666666666666,2
35,ge,die,36,21,1,0.16666666666666666,169.16666666666666,169.16666666666666,200.33333333333334,0.8333333333333334,1.0,0.0,0.16666666666666666,2
36,ge,Vergangenheit,37,21,1,0.0,194.33333333333334,219.66666666666666,246.5,1.1666666666666667,1.3333333333333333,0.16666666666666666,0.16666666666666666,2
37,ge,blickt.,38,21,1,0.0,178.66666666666666,219.0,219.0,1.1666666666666667,1.1666666666666667,0.16666666666666666,0.0,2
38,ge,Janus,39,33,1,0.16666666666666666,163.0,163.0,193.83333333333334,0.8333333333333334,1.0,0.0,0.16666666666666666,3
39,ge,überwachte,40,33,1,0.0,197.5,245.16666666666666,590.0,1.1666666666666667,2.8333333333333335,0.3333333333333333,0.8333333333333334,3
40,ge,den,41,33,1,0.0,255.5,255.5,422.1666666666667,1.0,1.8333333333333333,0.0,0.6666666666666666,3
41,ge,Beginn,42,33,1,0.0,198.66666666666666,229.16666666666666,393.3333333333333,1.1666666666666667,2.0,0.16666666666666666,0.5,3
42,ge,und,43,33,1,0.6666666666666666,67.33333333333333,67.33333333333333,67.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
43,ge,das,44,33,1,0.0,213.5,275.6666666666667,429.1666666666667,1.3333333333333333,2.0,0.5,0.3333333333333333,3
44,ge,Ende,45,33,1,0.16666666666666666,164.0,164.0,230.16666666666666,0.8333333333333334,1.1666666666666667,0.0,0.16666666666666666,3
